1,0.4,62.4
1,0.2,62.4
1,0.8,62.0
1,0.8,62.0
1,0.3,64.9
2,0.7,64.8
3,1.3,64.2
4,0.2,64.1
1,0.2,51.4
2,1.0,51.3
3,1.0,50.9
1,0.5,50.9
2,0.3,50.9
1,0.2,50.9
3,0.9,51.0
2,0.9,51.0
4,0.4,50.8
3,0.4,50.8
5,0.0,50.9
4,0.0,50.9
1,0.5,49.2
2,0.9,49.2
1,0.4,49.2
3,0.2,49.2
2,2.2,48.7
4,4.0,48.7
1,0.2,48.7
3,0.4,48.8
5,2.7,48.8
2,0.1,48.8
1,0.2,48.8
4,0.5,48.8
6,0.4,48.8
3,0.5,48.8
2,0.5,48.8
1,1.6,48.8
2,0.0,48.7
3,1.1,48.7
1,1.0,48.7
1,0.7,48.9
2,0.3,48.9
3,1.2,48.8
4,0.6,48.7
5,0.7,48.7
6,0.4,48.7
7,2.7,48.7
1,0.6,48.7
8,1.2,48.7
2,1.0,48.7
9,0.4,48.7
3,0.6,48.7
10,0.3,48.7
4,0.4,48.7
1,0.7,48.7
11,0.7,48.7
5,0.6,48.7
2,1.0,48.8
12,0.6,48.8
6,0.2,48.7
3,1.2,48.7
13,0.8,48.7
7,0.7,48.7
4,3.2,48.7
14,2.8,48.7
8,2.3,48.7
5,0.8,48.7
15,0.5,48.7
9,0.5,48.8
6,0.6,48.8
16,0.3,48.8
10,1.0,48.8
1,0.2,48.2
1,0.7,48.2
1,0.9,48.2
1,0.9,48.2
1,0.9,48.2
1,0.6,48.2
1,0.5,48.2
1,0.4,48.1
1,0.2,48.2
1,0.1,48.1
1,0.2,48.1
1,0.4,48.1
2,0.4,48.1
1,0.4,48.1
2,0.9,48.1
2,0.7,48.1
2,0.7,48.1
2,0.8,48.1
2,0.7,48.1
2,0.6,48.1
2,0.6,48.1
2,0.5,48.1
2,0.4,48.1
2,0.9,48.1
2,1.1,48.1
3,1.2,48.1
2,0.9,48.1
3,1.1,48.1
3,1.2,48.1
3,1.0,48.1
3,1.1,48.1
3,1.2,48.1
3,1.2,48.1
3,0.9,48.1
3,0.8,48.1
3,0.5,48.1
3,0.7,48.1
3,1.3,48.2
4,1.5,48.2
3,1.9,48.2
4,1.2,48.1
4,1.0,48.2
4,0.9,48.2
4,0.7,48.2
4,0.3,48.1
4,0.5,48.2
4,0.4,48.2
4,0.4,48.2
4,0.4,48.2
4,0.1,48.2
4,0.8,48.2
5,0.7,48.2
4,1.5,48.2
5,1.2,48.2
5,1.5,48.3
5,1.7,48.5
5,1.5,48.5
5,1.7,48.3
5,1.6,48.3
5,1.7,48.4
5,1.2,48.3
5,1.6,48.3
5,1.6,48.2
5,1.7,48.2
6,1.6,48.2
5,0.8,48.1
6,0.9,48.2
6,0.9,48.2
6,1.0,48.2
6,0.8,48.2
6,0.9,48.2
6,1.0,48.2
6,1.2,48.2
6,1.4,48.1
6,1.6,48.2
6,1.2,48.2
6,0.9,48.1
7,0.8,48.1
6,0.8,48.1
7,0.5,48.1
7,0.7,48.1
7,1.1,48.1
7,1.6,48.2
7,2.3,48.2
7,2.3,48.2
7,2.3,48.2
7,2.2,48.2
7,1.6,48.2
7,0.1,48.2
7,0.4,48.2
8,0.3,48.2
7,0.8,48.2
8,0.9,48.2
8,0.7,48.2
8,0.8,48.2
8,0.8,48.2
8,0.7,48.2
8,0.7,48.2
8,0.7,48.2
8,0.7,48.2
8,0.8,48.2
8,0.9,48.2
8,0.5,48.2
9,0.5,48.2
8,0.3,48.2
9,0.1,48.2
9,0.1,48.3
9,0.1,48.3
9,0.2,48.3
9,0.1,48.2
9,0.1,48.2
9,0.1,48.3
9,0.1,48.3
9,0.2,48.3
9,0.5,48.3
9,1.2,48.3
10,1.3,48.3
9,1.3,48.3
10,0.9,48.3
10,0.7,48.3
10,0.6,48.3
10,0.5,48.3
10,0.7,48.3
10,0.6,48.3
10,0.7,48.3
10,0.6,48.3
10,0.5,48.3
10,1.3,48.4
10,1.5,48.3
11,1.3,48.3
10,0.3,48.3
11,0.7,48.3
11,0.8,48.3
11,0.6,48.3
11,0.6,48.3
11,0.6,48.3
11,0.8,48.3
11,0.6,48.3
1,0.9,48.0
2,0.5,48.0
1,0.2,48.0
3,0.4,48.0
2,0.3,48.0
4,4.5,48.0
3,5.2,48.0
5,1.9,48.3
4,0.9,48.3
6,0.8,48.3
5,0.7,48.3
7,1.3,48.3
6,2.1,48.3
8,0.4,48.3
7,0.1,48.2
9,0.2,48.2
8,0.5,48.2
10,0.4,48.3
9,0.4,48.3
11,0.5,48.2
10,0.5,48.2
12,0.4,48.2
11,1.1,48.2
13,0.6,48.1
12,0.7,48.1
14,0.2,48.1
13,0.2,48.1
15,0.8,48.1
14,0.8,48.1
